Ticker,Current_Price,High_52W,Pct_From_High,Avg_Volume,Return_1W,Return_1M,Return_3M,Return_6M,RS_Composite,EMA_10,EMA_20,SMA_50,SMA_100,SMA_200,Days_Since_Peak,Max_Base_DD,Prior_Leg_Gain,Vol_Dry_Up,RS_Percentile
MONTECARLO.NS,555.4500122070312,860.9500122070312,-35.48405780457053,50681.188,-3.3159247681407766,10.055478258871542,2.4815520677179403,6.827579414665874,0.051550005611419626,554.5770642071935,547.8861938091167,536.2019989013672,546.9380001831055,574.0009991455078,202,-46.10604641138879,29.464217599970933,False,48
PRESTIGE.NS,1498.0,1802.9302554788078,-16.913036683042783,741789.126984127,-5.6080655324511675,-7.4680352455872345,-1.39465997449294,19.322659364472216,0.05256252151078441,1558.0873837496927,1577.449661478291,1620.2064916992188,1529.3667797851563,1494.4986376953125,216,-39.61887418585771,14.22797198750898,False,48
FUSION.NS,189.72000122070312,243.0,-21.925925423578963,563062.56,-5.011763240855938,-6.899596448531431,6.854406060132612,13.198087298114668,0.0545446112349377,196.0417387706727,198.6749476586139,209.86940032958984,197.85370071411134,183.5691502380371,43,-24.10699663829411,29.344389727490714,False,48
INDIGO.NS,4973.0,5970.0,-16.7001675041876,1388053.276,-0.14056224899597902,-6.7504219013688305,1.8973874991633277,14.30344029124264,0.04926451761072691,5026.075888968209,5092.016332574926,5205.08,4918.242998046875,4860.891004638672,200,-34.753769662112646,2.101653183257124,False,47
CONCOR.NS,499.25,561.4378970396333,-11.076540676633961,1769513.003968254,-1.7224409448818867,-6.446176865040543,8.077305741379615,10.449095352251847,0.051413503958183254,506.3162976401464,508.2950210917567,502.86708557128907,493.7582662963867,492.76547225952146,248,-25.162590356721427,2.5727349026169355,True,47
ICICIBANK.NS,1379.300048828125,1467.6271961496604,-6.018364033677138,13753449.444444444,-3.084591332904585,-1.9547909472215075,4.244037801292833,10.848592327555107,0.049132309486751326,1405.4149982531198,1413.6731720036985,1419.662236328125,1352.2184753417969,1346.7305603027344,39,-6.815574202096119,13.03606447024701,False,47
AWFIS.NS,293.20001220703125,639.4000244140625,-54.14451032032479,449614.6746031746,12.42332282614318,7.794122134937953,-3.5684841379850285,8.552390070906757,0.05151567496569104,263.1349957587826,264.3294856446881,275.4010000610352,300.73109970092776,342.73539947509767,211,-64.17735465968177,9.772467785876904,False,47
POWERINDIA.NS,31435.0,38775.74235339215,-18.931274832833655,146222.69322709163,-1.765625000000004,-12.171769360090767,-9.374535462510414,26.376632157668634,0.05127375852296176,32007.13209925765,32575.386318485365,32794.4058984375,33690.7236328125,27874.098422851563,73,-21.619185640637994,43.65251762571349,False,47
BAJAJFINSV.NS,1913.5,2193.128599829014,-12.750214458505315,1124916.2341269841,-2.8680203045685304,-5.506172839506174,7.152282108805341,10.191762614286382,0.048343530799980675,1953.4822195538002,1969.9515236647796,1960.9399975585939,1861.7325415039063,1899.657587890625,223,-27.24373511558571,6.811271971305954,True,46
NH.NS,1869.199951171875,2092.89990234375,-10.688516489554178,409603.47410358564,-0.6906811357585085,2.069562678601078,0.05035681991880647,9.841270342263208,0.04296459605025291,1888.988924820394,1889.4722431401626,1932.3160546875,1904.2777661132814,1855.4657348632813,31,-14.902762525549672,4.77579703942006,True,46
SPIC.NS,69.0,110.57554633791092,-37.59922307854491,628666.304,-2.994513335673743,2.6785760915200463,-0.014493748617372404,9.350240362206419,0.03972011905033991,69.65508640093283,69.20824212538169,67.91239990234375,68.7470002746582,70.74645002365112,249,-50.16981575136019,0.0,False,46
MARSONS.NS,127.23999786376953,175.39999389648438,-27.457239286528925,2077754.8031496063,-7.502180777829981,24.039769538441714,11.029668026132477,-8.156486191698376,0.04104041761065738,127.82684117665886,124.01936934853052,115.42279998779297,125.67460014343261,,91,-42.844923894829535,23.256823142872342,False,46
SBFC.NS,98.19000244140625,123.0,-20.170729722433943,1984338.3545816734,-1.7117107691231426,4.446335719808325,5.78539405757128,6.116939086543871,0.04900489918938283,98.39088787020921,97.26028599201491,94.21759963989258,93.35969963073731,95.18944965362549,215,-35.28455408608041,11.49793127687122,True,46
JAGRAN.NS,62.09000015258789,68.81048404363386,-9.766656904759463,257785.348,1.404541265361825,-2.2974022061376,-2.6802493807544403,13.258203250495448,0.0418018017128051,61.83008036315461,61.92353498931392,62.63039985656738,62.24743518829346,60.19911321640015,71,-11.641372558131891,19.35881524540688,False,46
INOXGREEN.NS,178.2100067138672,279.0,-36.12544562226982,1963608.4422310756,4.210287374018629,-4.827766774970799,-8.717917013851084,17.630367467899145,0.038922472654120355,174.4737241805162,175.35133076238972,182.74859924316405,184.08389892578126,180.5181990814209,215,-52.48028608205926,58.2006370274041,False,45
TANLA.NS,502.79998779296875,750.0847124549373,-32.96757293621347,871798.0396825396,-3.521066058036737,-13.94095202516581,-5.0873076370044785,21.464395079924348,0.039192687300315596,518.7374641261008,535.1211331565245,565.6829998779297,545.9190423583984,512.7504853820801,245,-51.760906690846255,7.03685514820982,True,45
TRITURBINE.NS,569.6500244140625,784.8771245029434,-27.42175728782802,1234547.7410358565,-0.35857753178188956,-2.5775471324499755,-13.801364988939724,21.545026303739824,0.03926233845145829,571.6971684952955,578.542332549921,599.9744482421875,622.2701635742187,560.1973667907715,74,-29.60681579936554,63.30801511552706,False,45
AVANTEL.NS,156.4600067138672,214.72640412746412,-27.135180533740655,2447927.73015873,0.9679916978641678,-2.31018785192344,-7.6496231821195355,16.397486055874122,0.03898869067115518,157.744061462074,158.7069570222586,164.38820068359374,165.0567428588867,156.096632270813,231,-45.558137802783016,21.6400154715344,True,45
SAKSOFT.NS,146.49000549316406,223.5125912995052,-34.460065698550046,1787780.400793651,-5.233533602058326,-12.979678816714147,2.2990617298894955,15.128516861122442,0.036218361398671635,151.680477080855,155.7583090664505,165.44251953125,156.1770343017578,159.6302784729004,245,-52.02222012649587,4.258324292793403,True,45
SHREMINVIT.NS,100.5,104.9000015258789,-4.194472318280584,66767.06827309237,-0.4950495049504955,0.49999999999998934,1.430176440300035,8.188629954453596,0.03754999963376398,100.64693531887826,100.71839628274499,100.1735824584961,99.08692634582519,95.41177207946777,23,-4.7664441632696235,5.8709021229615965,False,45
LT.NS,3930.699951171875,4397.052414797838,-10.606024664534363,2206956.226190476,-0.8425656684129312,-3.4392119704056534,-6.107872089064448,15.414150219105661,0.03561199500000506,3969.541468038846,3990.5286566015666,3965.4880029296874,3992.39669921875,3959.542165527344,138,-25.943690034227284,5.459685306901552,False,44
NESCO.NS,1102.199951171875,1628.413458753058,-32.31449020226877,58637.32128514056,5.493864822090244,5.584818985949935,0.39803523129398055,3.9252244799866887,0.033558506407818815,1073.6635980995982,1061.7434613671624,1062.523748779297,1116.531880493164,1135.2751364135743,248,-39.22753401943645,0.0,False,44
ONESOURCE.NS,1592.199951171875,1925.0,-17.288314224837663,313660.6865079365,3.537514671377817,1.330102570755809,-0.48128465058355774,6.773068891306511,0.031846141426364806,1553.0532696464045,1553.2652455166794,1592.3039965820312,1664.072999267578,1584.1214971923828,216,-45.09090909090909,1.420472526498795,False,44
UNITDSPR.NS,1395.0,1563.4000244140625,-10.7713970694849,932263.4523809524,-5.211656840159629,-7.920792079207917,8.21731075081309,6.94939336159528,0.03139626470024492,1442.6007381762574,1467.8907774605211,1472.6858520507812,1384.1869177246094,1366.9922674560546,15,-11.455799717865634,13.219914621978734,False,44
DAMCAPITAL.NS,142.42999267578125,284.0820688881976,-49.86308244191381,675669.7976190476,-1.7046247927847924,-3.1530608962886175,-6.02203328773856,14.156176638621588,0.030547860105908646,144.19658045892254,145.45696898872123,150.4391049194336,151.08287841796874,162.31292110443115,213,-58.31468340893089,17.5299073682339,True,44
GKENERGY.NS,127.8499984741211,238.62838915412897,-46.42297216717858,1134801.0041666667,-0.8607383544953939,-0.015143114062676766,-13.397720187931627,18.784640237717355,0.034054375804453786,129.14588146162043,129.7117984419054,132.96816284179687,133.33289642333983,129.56464847564698,222,-63.606012832461765,39.04255322063956,True,44
UNIONBANK.NS,178.10000610351562,199.59697275189,-10.770186717759634,14725090.345238095,-4.871271796669019,-4.504018175058643,7.50372354432236,5.451085380874177,0.030436204009677482,183.2345977311883,183.4495405992485,177.6229998779297,170.40269989013672,169.26407737731932,135,-23.981703326548644,31.703346076638827,False,43
ABREL.NS,1281.5999755859375,1961.880003431885,-34.67490502252658,228040.00396825396,-6.697728715433005,-8.049940401173238,-2.421971441312376,13.212884110765643,0.02278801260134597,1348.1633521800227,1366.1666773804554,1396.7373022460938,1361.9179223632811,1392.4601354980468,246,-45.04147379455392,6.477598564040421,False,43
LICI.NS,404.1000061035156,457.74492274879265,-11.719390861428947,4644116.297619048,-2.7085590067852827,-1.9531694558245216,0.6259356110384084,7.046090966730589,0.023447272781603256,410.0900607978936,412.2133203200797,418.6189990234375,410.65697265625,408.53984664916993,213,-22.994827548864862,5.364275661261786,True,43
HBLENGINE.NS,722.2000122070312,1117.5594259540492,-35.37703719061772,1892260.761904762,3.9458490049726125,4.350799616903522,-9.560032750167158,9.825849474349946,0.02327074788567797,704.7384601573258,698.915983659052,711.817275390625,754.887417602539,761.8982751464844,212,-45.224420422767196,28.921757250940704,False,43
HINDZINC.NS,576.4500122070312,719.8477125036038,-19.920560669400565,7860011.698412699,-4.08485653793157,-0.3285144737805834,2.1531144208566166,6.347001149772535,0.027105462376167257,592.5512165006874,589.5777501448872,565.251005859375,580.0557708740234,577.9991348266601,158,-33.96998491730814,49.87633981215025,False,43
EICHERMOT.NS,7530.0,8165.0,-7.777097366809549,520375.40239043825,-2.080624187256175,-6.448005963473724,-0.20522025505086416,9.079681916001636,0.02072643078465033,7749.334014180016,7820.248474047764,7749.515615234375,7460.246044921875,7330.777468261719,18,-8.052663808940597,6.476846336441877,False,42
BSE.NS,3384.0,4435.115403617064,-23.699843362809126,4318842.741035856,2.356247543713952,-4.054437198752481,-17.767448262278197,19.024594993825026,0.017043408334674517,3332.6033964650387,3358.2379097237285,3505.8135302734377,3724.82169921875,3285.719093017578,76,-29.393043584703538,52.83113289432863,False,42
DREDGECORP.NS,1039.699951171875,1286.0,-19.152414372326987,452235.4780876494,-3.256722954331137,0.27969735794550754,-5.456033705926977,9.719288514015467,0.01981172469984082,1063.672908111482,1078.5582921165362,1074.9460009765626,1066.44150390625,1013.6775006103516,70,-25.23328149300156,35.47188463603379,True,42
ASTERDM.NS,763.0499877929688,891.2999877929688,-14.389094778018773,1184068.6932270916,-3.043203584120868,-7.838640432054744,-3.0062316063417915,12.037471015624002,0.020410704795240278,772.8401146783342,779.6611964776729,800.3570031738282,777.356000366211,700.9375656127929,23,-16.526420936873564,10.22626299208187,True,42
FSL.NS,247.60000610351562,371.5899202053472,-33.36740513125667,2586838.8492063493,-6.354004606954011,-9.037474283728253,1.893006626961169,9.941831500451602,0.021017392708279403,258.6419173691599,264.26994826771846,270.69539947509764,258.1202005004883,267.20584114074705,246,-45.63899906424501,2.518128715566248,True,42
HEIDELBERG.NS,149.8000030517578,207.42435265801188,-27.780898851959513,108057.23809523809,-2.1613065445823976,-0.8677673849844969,3.0229626156494493,3.745933295585613,0.02015577971473941,151.91644406579528,151.8683765835393,151.23496520996093,149.90147857666017,153.70670394897462,244,-37.27820989390898,1.3080390357537386,False,42
MRPL.NS,175.86000061035156,212.0,-17.047169523419072,12037277.063492063,0.589143035239581,0.8487187097704574,6.246976843276331,-1.2798915387384757,0.015907944829655588,176.33302676309845,174.6274544316347,169.68640045166015,162.7681007385254,165.77606071472167,124,-32.49056834094929,35.25520435847738,False,41
JAYBARMARU.NS,116.58000183105469,205.8889662970584,-43.377246518955246,644157.476,-4.293568534900672,-10.390600626312152,-26.339181640625377,28.886177397021797,0.011452394878686082,120.36239025181264,125.45004000953853,147.75809844970703,135.6141121673584,113.50814167022705,42,-44.538066077493475,131.44316513559903,True,41
GESHIP.NS,1412.199951171875,1766.7331887612222,-20.067163499539774,751428.1428571428,3.102869352053217,8.731128586426218,0.6198228863756094,-1.5554232607027818,0.016202902141221352,1373.342794323127,1356.9272673557723,1355.512041015625,1422.1976135253906,1324.9144219970703,83,-28.625329052420557,19.07703602715005,False,41
KFINTECH.NS,900.0,1198.7685004367224,-24.922952207025652,1047841.9563492064,-3.111209350251898,-3.1216361679224924,5.852762752369967,2.2000073605962234,0.01700383601339791,921.2221100337779,930.4228407607982,922.8773156738281,889.4221771240234,938.3200308227539,220,-35.395062913969596,6.134261717262879,True,41
NHPC.NS,76.37999725341797,87.39772087555167,-12.606419837677663,16545503.686507937,0.17048820120388886,-1.445164834299395,2.4602150018207203,2.1459228781512962,0.013244495050672444,76.29245323038855,76.48641281031541,77.66521850585937,77.99972724914551,77.33723197937012,245,-18.27641945541488,6.733118572949048,False,41
NIBE.NS,1282.4000244140625,1848.0,-30.606059284953325,105587.30952380953,-4.055061511437996,-14.163318312311745,-20.79060998060145,26.769479573313816,0.012324390215389424,1328.9794811174086,1363.6062306206247,1443.4239965820314,1416.0559979248046,1234.9017504882813,59,-31.466450216450216,64.72647386902128,True,41
KIOCL.NS,355.8999938964844,634.5499877929688,-43.91300910203437,550526.246031746,-6.856846843371511,-7.5224143816810525,-13.29029520969579,18.23920063006126,0.011184241284424058,373.58312667661835,377.67909476651005,378.15399780273435,388.039499206543,370.81574935913085,235,-54.195886929665626,37.69196849364613,True,40
J&KBANK.NS,145.27000427246094,201.75,-27.99504125280746,4290546.908366534,-3.062856211928755,-7.753360291044842,-9.155149180399514,13.928320789498416,0.009678258822776693,147.37001486616728,149.76996407066508,160.53780059814454,152.7915003967285,131.19215023040772,44,-29.21932934237531,47.39862157209895,True,40
TMCV.NS,434.54998779296875,503.3184101990195,-13.663005567163488,11217466.786729857,-5.161506718462627,-8.47725379840375,6.847793152206849,3.2433486313199644,0.01140075966663028,451.39556199656874,455.26093157023195,443.65099853515625,419.5332922363281,422.9175378417969,135,-29.852655536585495,18.129746373319122,False,40
MPHASIS.NS,2295.0,2957.899861042516,-22.411166441884756,558496.9561752988,-7.122622420072844,-9.560217856246044,2.0274553048129196,7.840382852448524,0.011200839191667925,2371.940396649406,2399.170328706498,2391.8059228515626,2290.5615698242186,2393.421605834961,245,-33.721848300618596,2.567090946171291,True,40
GMDCLTD.NS,575.3499755859375,771.9000244140625,-25.46314841450137,4493926.630952381,2.202675745630156,-3.017281822850826,-7.104222448442609,8.813234153368787,0.010108381368075826,570.4145361498385,570.7201888987794,575.1169982910156,612.6864978027344,592.2202474975586,105,-28.993398335232367,29.0317030145234,False,40
TEGA.NS,1729.0999755859375,2122.531345022849,-18.535950970028026,176360.572,11.483184675046232,6.327069987984446,-2.8393625507845965,-1.4173701934677485,0.009949756224790341,1652.4633136045015,1644.2162474086808,1626.532490234375,1659.675830078125,1727.688673095703,245,-30.682352163923078,3.494130727385336,False,40
M&M.NS,3107.0,3799.9943064302024,-18.23671959869899,2536817.277777778,-1.987381703470037,-9.36934705521123,0.055073928395410476,7.114332047500649,0.007896474161296333,3183.179465722493,3241.648727765345,3277.8619921875,3177.503098144531,3291.3284375,173,-24.581367931307206,2.712592571001249,False,39
PLATIND.NS,221.0500030517578,342.3999938964844,-35.44100263080423,161170.6349206349,-4.530530594518789,1.492194653104617,-5.124684389844603,5.649289091230902,0.00567696190708025,226.11959166691136,225.279537424228,226.11140045166016,227.63720001220702,228.65924987792968,247,-46.40770932505437,13.872525547916137,False,39
